Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
12773,9287755856,945945245258996,2018,New,24678,0,0,0,276,4358,Maruti,First party,30-12-2012,MH 2 JK 8094
12780,9287809503,888185787771031,2018,New,23617,0,0,0,0,4347,Maruti,First party,17-03-2013,MH 4 NB 5915
12782,9335282269,881571762054495,2018,Renewal,27159,0,0,0,0,4347,Maruti,First party,13-03-2014,MH 6 HF 7456
12785,9277219321,887052524112132,2018,New,22965,0,0,0,0,4163,Maruti,First party,10-09-2013,MH 8 HX 4510
12811,9258068866,918518873893182,2018,Renewal,24801,0,0,0,0,4145,Honda,First party,01-07-2013,MH 3 EK 5010
12813,9297428152,941922519337292,2018,Renewal,0,0,0,0,0,4435,Mahindra,Third Party,29-11-2012,MH 7 VX 8387
12818,9276775265,945460009541501,2018,Renewal,26120,0,0,0,347,4343,Honda,First party,11-06-2012,MH 1 DH 9386
12820,9292229188,877026265464948,2018,New,22553,0,0,0,0,4295,Mahindra,First party,23-09-2012,MH 1 PX 9017
12821,9275398444,893770055608481,2018,New,24029,0,0,0,0,4405,Mahindra,First party,11-03-2014,MH 7 WO 8650
12826,9286410074,853682099594934,2018,Renewal,0,0,0,0,0,4457,Mahindra,Third Party,29-07-2014,MH 7 WY 6474
12840,9286001262,928554085128617,2018,Renewal,21849,0,0,0,0,4012,Mahindra,First party,03-05-2012,MH 7 PR 7386
12844,9281024266,912676297046571,2018,Renewal,28406,0,0,0,0,4119,Hyundai,First party,02-07-2014,MH 8 HK 4550
12849,9309422535,877666357635461,2018,Renewal,0,0,0,0,0,4237,Maruti,Third Party,15-05-2014,MH 3 LE 2364
12852,9264672701,857511339811420,2018,Renewal,20320,0,368,0,0,4130,Mahindra,First party,01-02-2014,MH 7 GP 6705
12856,9265564755,932404905100509,2018,New,28033,0,0,0,0,4173,Hyundai,First party,08-07-2014,MH 3 DR 4881
12861,9275129428,929125208126398,2018,New,26576,0,0,0,0,4408,Honda,First party,27-08-2012,MH 5 HM 7279
12868,9336362296,907337465530778,2018,Renewal,27036,0,0,0,0,4159,Maruti,First party,02-11-2014,MH 2 HM 7176
12876,9259906269,936327809961785,2018,New,20226,0,0,0,0,4003,Honda,First party,07-12-2012,MH 1 LH 6941
12881,9294852638,911335802693374,2018,New,20539,0,268,0,0,4462,Honda,First party,08-11-2013,MH 8 JK 6928
12887,9273334355,923803728949661,2018,Renewal,28468,0,0,0,0,4142,Mahindra,First party,04-08-2014,MH 6 XD 8262
12894,9291459675,916177634166708,2018,Renewal,27712,0,0,152,0,4330,Hyundai,First party,03-05-2013,MH 5 UA 6033
12905,9261878581,927006278714965,2018,Renewal,25122,0,275,0,0,4343,Others,First party,08-07-2012,MH 7 PO 8170
12923,9332858900,944844062701421,2018,New,28188,1231,0,0,0,4107,Honda,First party,22-07-2012,MH 8 PB 7186
12930,9340270464,872150061752977,2018,New,0,0,0,0,0,4166,Mahindra,Third Party,14-04-2012,MH 2 YP 5955
12934,9307940648,902714810141137,2018,Renewal,0,0,0,0,0,4056,Hyundai,Third Party,20-10-2014,MH 2 TG 7527
12935,9295431820,902586688208915,2018,New,27556,0,0,0,0,4057,Maruti,First party,26-10-2013,MH 6 MM 9387
12939,9328189475,867013528215135,2018,New,20035,0,0,178,0,4461,Maruti,First party,30-05-2013,MH 7 PH 6362
12941,9316666566,865699017589648,2018,New,23073,0,0,192,0,4495,Maruti,First party,03-07-2014,MH 4 UG 3072
12943,9313262728,944297596687930,2018,Renewal,0,0,0,0,0,4247,Mahindra,Third Party,20-07-2012,MH 8 DU 8290
12960,9344504206,849737281439658,2018,Renewal,28946,0,0,0,0,4010,Hyundai,First party,26-07-2014,MH 2 OB 8716
12965,9266037759,894038845393498,2018,Renewal,28908,0,0,0,0,4037,Maruti,First party,07-10-2014,MH 3 QQ 9341
12993,9325576680,874859609803457,2018,New,28995,0,0,0,0,4206,Mahindra,First party,12-04-2013,MH 7 DM 4002
12998,9307172907,935840585801914,2018,New,24351,0,0,182,0,4226,Honda,First party,28-09-2013,MH 3 EI 8291
13000,9257808436,928829490207386,2018,New,27963,0,0,0,0,4233,Maruti,First party,11-03-2013,MH 7 EG 8620
13007,9306068238,907940587954360,2018,New,21873,0,0,233,0,4331,Maruti,First party,15-05-2012,MH 1 PC 2441
13015,9339195114,914328046603151,2018,New,28387,1308,0,0,0,4184,Others,First party,27-12-2014,MH 3 TY 4412
13020,9318860941,911225363023978,2018,New,24664,0,355,0,0,4066,Maruti,First party,16-08-2013,MH 1 HV 5022
13021,9309044617,906875208995412,2018,New,27139,0,230,0,0,4450,Honda,First party,06-06-2012,MH 7 SC 5194
13022,9274239576,899620114226819,2018,New,23465,0,0,0,273,4092,Honda,First party,04-11-2012,MH 3 DW 5616
13024,9260897812,890748763268806,2018,New,26038,0,0,0,339,4182,Honda,First party,01-06-2013,MH 5 WY 2997
13028,9261693839,930953069633344,2018,Renewal,26726,0,0,0,0,4354,Maruti,First party,27-06-2012,MH 1 VU 2583
13031,9323538021,885606918311135,2018,New,24487,0,0,0,0,4175,Maruti,First party,04-09-2014,MH 8 UC 7237
13034,9319384433,900341951019982,2018,Renewal,0,0,0,0,0,4169,Hyundai,Third Party,10-10-2014,MH 7 KF 3812
13037,9266713696,905130029580807,2018,Renewal,21661,0,0,225,0,4164,Mahindra,First party,02-09-2013,MH 2 UA 2388
13039,9283253270,932266779011427,2018,New,29084,0,0,0,251,4359,Mahindra,First party,31-01-2014,MH 6 UK 3095
13043,9295096548,886488918528219,2018,Renewal,22123,0,0,0,295,4361,Maruti,First party,14-11-2014,MH 5 PQ 4507
13060,9327257673,866694913971705,2018,Renewal,20572,0,0,0,310,4485,Others,First party,26-08-2012,MH 5 GT 8747
13071,9263512200,888289169306566,2018,Renewal,27462,0,344,0,0,4297,Honda,First party,02-08-2014,MH 1 VW 7400
13072,9262466433,880755116888741,2018,New,21467,0,0,194,0,4057,Maruti,First party,30-12-2013,MH 6 AJ 5863
13075,9324842547,913896472033864,2018,Renewal,25702,0,0,0,285,4433,Maruti,First party,25-07-2014,MH 1 IK 4088
13076,9343488488,867659115512212,2018,Renewal,27338,0,0,0,0,4006,Honda,First party,27-01-2014,MH 5 PL 3741
13079,9343927488,877383629895730,2018,Renewal,25753,0,0,0,0,4185,Others,First party,21-10-2013,MH 6 IR 8579
13080,9265635425,927872674574623,2018,New,22597,0,0,0,0,4021,Maruti,First party,20-11-2012,MH 8 UB 3722
13093,9282664990,908364620331314,2018,Renewal,0,0,0,0,0,4463,Honda,Third Party,26-06-2013,MH 7 ZK 4237
13094,9298521853,854443229376249,2018,New,23044,0,0,0,0,4470,Maruti,First party,12-01-2014,MH 7 CH 5285
13096,9263218502,892032240359375,2018,New,0,0,0,0,0,4404,Honda,Third Party,27-12-2014,MH 6 QJ 5991
13112,9295731559,868013521533909,2018,New,27704,0,0,0,0,4181,Mahindra,First party,08-11-2012,MH 4 TV 5695
13113,9269503770,923200744777405,2018,Renewal,20126,0,0,217,0,4064,Mahindra,First party,08-02-2013,MH 6 HQ 3164
13123,9333012847,938468740958409,2018,Renewal,21207,0,0,0,0,4157,Maruti,First party,05-01-2013,MH 8 AC 6252
13126,9288100588,946228705070749,2018,Renewal,0,0,0,0,0,4332,Others,Third Party,11-02-2014,MH 6 FF 6655
13127,9318614694,901697532235326,2018,Renewal,0,0,0,0,0,4041,Honda,Third Party,18-07-2013,MH 3 ER 3230
13130,9279043016,910578554497098,2018,Renewal,26324,0,311,0,0,4271,Maruti,First party,29-05-2012,MH 8 XI 3490
13139,9300522654,883374099752793,2018,New,0,0,0,0,0,4352,Others,Third Party,15-07-2012,MH 4 ZD 8384
13141,9312337395,889888676419213,2018,New,20708,0,0,0,0,4236,Maruti,First party,17-09-2013,MH 5 WO 8379
13145,9297246776,881309050809410,2018,Renewal,0,0,0,0,0,4045,Honda,Third Party,19-11-2014,MH 3 TV 7773
13148,9324523562,862433504795643,2018,Renewal,25581,0,0,0,0,4109,Maruti,First party,12-03-2014,MH 2 XN 4024
13155,9258906721,866363152533100,2018,Renewal,28086,0,0,0,0,4019,Maruti,First party,22-10-2012,MH 5 HM 4167
13156,9313308913,895709065169717,2018,New,27481,0,0,0,0,4129,Hyundai,First party,16-01-2013,MH 2 VV 4455
13165,9337298681,933719097605674,2018,Renewal,20713,0,0,0,0,4470,Hyundai,First party,25-09-2013,MH 2 MN 4233
13168,9341717676,934388132732646,2018,New,22258,1272,0,0,285,4475,Others,First party,15-11-2013,MH 3 BM 9385
13169,9336246087,944458203989494,2018,Renewal,23246,1295,0,0,0,4122,Maruti,First party,25-01-2014,MH 8 AG 8070
13176,9333112250,875721781996874,2018,New,24335,1400,0,0,0,4408,Hyundai,First party,28-06-2014,MH 4 LA 4901
13177,9277724852,859648847715760,2018,New,25389,0,326,0,0,4206,Maruti,First party,13-06-2013,MH 1 JR 7576
13178,9335483477,894534281993223,2018,Renewal,0,0,0,0,0,4234,Maruti,Third Party,14-09-2012,MH 4 WH 4603
13179,9273642847,923091141312433,2018,New,24166,0,0,0,0,4358,Mahindra,First party,12-08-2014,MH 1 PC 6406
13186,9317679149,923918643323556,2018,Renewal,24935,1213,0,0,349,4343,Hyundai,First party,04-11-2014,MH 6 TZ 4802
13188,9330235444,930624437451379,2018,New,21829,0,388,169,0,4447,Hyundai,First party,04-11-2013,MH 5 RJ 3911
13189,9262178176,900304415560695,2018,Renewal,21677,0,0,208,0,4259,Maruti,First party,17-11-2012,MH 1 BT 4352
13190,9296051193,926286227878271,2018,New,23443,0,0,0,0,4213,Maruti,First party,24-07-2012,MH 1 LU 2507
13194,9331200107,867501310233685,2018,Renewal,28458,0,0,0,0,4102,Others,First party,21-06-2014,MH 6 WJ 4015
13197,9279164728,885482750946010,2018,Renewal,26452,0,333,0,251,4153,Hyundai,First party,10-11-2013,MH 6 ZE 3611
13199,9334244624,924668820281308,2018,Renewal,29569,0,0,0,0,4477,Mahindra,First party,16-06-2013,MH 2 CZ 3559
13210,9274064364,944153010378098,2018,Renewal,29441,0,0,0,0,4234,Hyundai,First party,02-02-2014,MH 8 WT 3779
13214,9335356647,869740601137832,2018,Renewal,20007,0,0,0,0,4317,Maruti,First party,23-12-2012,MH 4 XL 3747
13219,9335875141,946317154420639,2018,Renewal,22479,0,0,0,0,4470,Hyundai,First party,03-08-2014,MH 5 LV 5232
13232,9317292530,945189483511398,2018,Renewal,21936,0,0,0,0,4136,Hyundai,First party,01-03-2014,MH 3 KD 3957
13244,9293899154,863413931041136,2018,Renewal,24853,0,0,0,0,4046,Mahindra,First party,27-06-2014,MH 4 MB 5542
13250,9274106447,894162376167218,2018,Renewal,27798,0,0,237,0,4418,Others,First party,12-06-2014,MH 6 ZQ 5639
13253,9298668438,907084699778958,2018,New,23888,0,0,0,0,4258,Honda,First party,04-07-2014,MH 8 GC 9350
13254,9284889086,852129815526982,2018,New,23813,0,0,0,0,4323,Honda,First party,08-02-2013,MH 1 ZM 6033
13263,9316995136,871539735796119,2018,New,29231,0,0,0,0,4401,Maruti,First party,07-02-2013,MH 7 MW 5182
13270,9297733166,945839854819037,2018,Renewal,23207,0,0,166,0,4089,Hyundai,First party,21-09-2013,MH 1 IX 5187
13275,9263173432,930006230365807,2018,Renewal,29024,0,0,0,0,4328,Honda,First party,21-01-2013,MH 7 MO 4991
13282,9302130110,861188436982309,2018,Renewal,21504,1361,244,0,0,4088,Maruti,First party,09-11-2012,MH 2 TD 8184
13287,9314036773,858432279303150,2018,Renewal,0,0,0,0,0,4213,Mahindra,Third Party,08-05-2014,MH 1 NE 8479
13289,9308574039,865296565168351,2018,New,29548,0,0,0,0,4007,Maruti,First party,21-10-2014,MH 8 NS 8813
13297,9265070687,933673133138135,2018,New,20627,1223,0,0,0,4323,Maruti,First party,18-06-2013,MH 3 PV 7216
13316,9339616954,894865011341278,2018,New,28371,0,0,0,0,4436,Maruti,First party,14-07-2014,MH 5 QJ 4800
13320,9274307508,915562780982317,2018,Renewal,22696,0,0,0,0,4052,Honda,First party,15-11-2014,MH 1 KQ 9465
13321,9291214074,901567278768332,2018,Renewal,29674,0,0,0,0,4143,Maruti,First party,08-09-2012,MH 5 AI 7002
13324,9284054757,859491922512179,2018,Renewal,0,0,0,0,0,4110,Hyundai,Third Party,04-04-2012,MH 4 KQ 3457
13334,9338816484,913841223358193,2018,New,29404,0,0,0,0,4233,Others,First party,22-04-2012,MH 6 TV 5493
13335,9327005316,883617886996885,2018,Renewal,22507,0,0,0,0,4232,Others,First party,25-02-2013,MH 1 SM 4394
13340,9338996662,900591548843060,2018,Renewal,23131,0,0,0,0,4115,Others,First party,14-07-2014,MH 7 SH 8266
13353,9285270045,900360931040787,2018,New,25492,0,238,0,0,4119,Maruti,First party,20-06-2014,MH 2 ZK 8900
13364,9305537610,908258411026634,2018,New,0,0,0,0,0,4396,Hyundai,Third Party,26-08-2012,MH 3 ND 4801
13367,9308726508,868721844351848,2018,Renewal,25990,0,0,0,297,4299,Maruti,First party,22-04-2014,MH 3 DD 3850
13370,9333514967,879968593827490,2018,New,29260,0,0,0,0,4230,Maruti,First party,22-05-2013,MH 3 PX 2485
13371,9320795171,918328557415916,2018,New,25513,0,0,0,0,4436,Maruti,First party,01-10-2012,MH 8 XF 3151
13373,9333771557,928444965197004,2018,Renewal,28707,0,0,0,0,4158,Honda,First party,27-10-2014,MH 3 SD 3850
13374,9338097232,934364623653622,2018,New,27377,0,290,0,0,4051,Maruti,First party,01-09-2013,MH 8 UZ 6615
13377,9303244582,944501172662378,2018,Renewal,27614,0,0,0,0,4311,Maruti,First party,25-03-2014,MH 2 PP 4345
13379,9333017266,927728831636842,2018,Renewal,25938,0,0,0,0,4328,Maruti,First party,13-02-2013,MH 7 TJ 9627
13382,9262157528,870635377354854,2018,New,25017,0,382,0,0,4183,Mahindra,First party,27-07-2013,MH 5 NB 3627
13384,9312377080,853907428668137,2018,New,23646,1208,0,0,0,4419,Others,First party,05-11-2014,MH 8 ZN 8213
13393,9338164426,870744297198295,2018,Renewal,28158,0,0,0,292,4371,Honda,First party,06-06-2014,MH 7 CC 3339
13396,9302081832,913645908735511,2018,New,27919,0,0,191,0,4040,Honda,First party,12-05-2012,MH 5 DP 7594
13401,9340802525,866661340447740,2018,Renewal,23165,0,0,0,0,4408,Honda,First party,10-06-2014,MH 3 FT 6905
13407,9340593771,849386665881536,2018,New,0,0,0,0,0,4023,Others,Third Party,26-01-2013,MH 5 VS 2626
13409,9291991820,890853991962938,2018,Renewal,28512,0,0,0,0,4064,Maruti,First party,05-09-2012,MH 5 MG 5610
13416,9304734281,928712093763037,2018,New,22047,0,0,0,0,4483,Mahindra,First party,06-05-2013,MH 6 RW 4634
13421,9327256146,859365331903270,2018,New,24179,1336,0,0,0,4239,Mahindra,First party,12-10-2014,MH 6 TR 9325
13428,9257873049,882933715600202,2018,New,28526,0,0,0,0,4041,Maruti,First party,27-07-2014,MH 1 IA 4887
13433,9318032565,873308832817624,2018,New,24039,0,0,0,0,4016,Honda,First party,15-11-2014,MH 8 KK 6675
13436,9331764811,931670928401813,2018,New,25980,0,0,0,0,4360,Hyundai,First party,09-01-2013,MH 8 HZ 9164
13456,9269719834,899469815163406,2018,New,0,0,0,0,0,4161,Mahindra,Third Party,20-04-2014,MH 6 HE 5941
13460,9344375252,935458356653126,2018,Renewal,24317,0,0,0,0,4468,Others,First party,04-10-2013,MH 1 LE 5245
13465,9268439060,939593437292471,2018,New,28971,0,0,0,0,4423,Mahindra,First party,28-12-2013,MH 2 RU 4995
13468,9330638272,932435584737784,2018,New,25861,0,0,0,0,4230,Maruti,First party,12-10-2013,MH 3 RS 4873
13470,9278736066,900699074767002,2018,Renewal,24515,0,0,0,0,4232,Hyundai,First party,30-11-2013,MH 3 IE 7774
13472,9315472407,948229961840759,2018,Renewal,27424,0,0,0,0,4497,Others,First party,14-06-2014,MH 2 GV 8725
13475,9296791869,907705772615111,2018,New,21468,0,0,0,0,4196,Hyundai,First party,27-08-2013,MH 5 EO 8264
13484,9322521779,939321115737599,2018,New,0,0,0,0,0,4254,Honda,Third Party,16-09-2013,MH 8 VP 6126
13488,9266616484,904305406994296,2018,New,22409,1291,0,0,290,4380,Mahindra,First party,05-02-2014,MH 6 PZ 5876
13491,9305067129,882074287760946,2018,New,0,0,0,0,0,4429,Mahindra,Third Party,15-08-2012,MH 5 NC 4491
13493,9286713485,852957077236552,2018,Renewal,29522,0,0,0,0,4476,Mahindra,First party,11-07-2012,MH 3 QX 6978
13494,9258992466,920350412314292,2018,Renewal,21922,0,0,0,0,4245,Honda,First party,17-12-2012,MH 1 KD 8292
13506,9316924372,866537919816017,2018,Renewal,25425,0,0,0,0,4309,Hyundai,First party,12-10-2014,MH 7 KR 2679
13521,9316160964,895091993758088,2018,Renewal,25858,1361,0,0,0,4134,Mahindra,First party,10-10-2012,MH 7 JS 3883
13523,9296974031,893576904294857,2018,Renewal,24480,0,0,0,0,4335,Others,First party,22-10-2012,MH 4 MT 9635
13534,9331423192,867916162835661,2018,Renewal,23168,0,0,0,0,4377,Mahindra,First party,02-11-2012,MH 7 PU 5290
13538,9307668130,939889695162281,2018,Renewal,26408,0,0,222,0,4323,Others,First party,30-06-2013,MH 5 NO 5153
13540,9282852794,892857421940022,2018,New,0,0,0,0,0,4340,Honda,Third Party,03-04-2013,MH 4 SE 3300
13552,9327868278,917633156860241,2018,New,0,0,0,0,0,4445,Maruti,Third Party,14-01-2014,MH 6 GG 7474
13561,9290125036,848943864806499,2018,Renewal,21014,0,0,240,0,4151,Maruti,First party,28-09-2014,MH 2 KO 2812
13562,9278041311,876990436665878,2018,New,26960,0,0,0,0,4135,Hyundai,First party,30-01-2013,MH 5 UT 7829
13572,9316218629,930810948183625,2018,Renewal,0,0,0,0,0,4381,Hyundai,Third Party,07-07-2014,MH 3 IC 3433
13579,9309641645,915092771808450,2018,New,25024,0,0,0,0,4031,Others,First party,22-10-2012,MH 3 GV 6132
13586,9327469075,909072227195635,2018,Renewal,25274,0,0,0,344,4381,Maruti,First party,04-06-2012,MH 4 HZ 8462
13587,9280542204,860147921633304,2018,Renewal,27998,1351,0,0,0,4041,Hyundai,First party,24-08-2012,MH 3 TB 8537
13588,9324360940,926197953107418,2018,Renewal,22368,0,0,0,0,4217,Hyundai,First party,04-03-2013,MH 4 UQ 7732
13591,9313263874,938606815907141,2018,New,29947,0,0,0,0,4279,Mahindra,First party,21-11-2014,MH 5 ZL 9468
13594,9272486754,905174906706238,2018,New,23681,0,0,0,292,4372,Maruti,First party,09-11-2013,MH 5 VE 9792
13598,9276620190,866836833786833,2018,Renewal,28593,0,0,0,0,4211,Honda,First party,26-09-2014,MH 1 MZ 7552
13603,9290687698,933811455025768,2018,New,0,0,0,0,0,4142,Hyundai,Third Party,08-07-2014,MH 5 DM 4179
13610,9270243043,914595965160243,2018,Renewal,26281,0,0,0,0,4389,Maruti,First party,14-09-2014,MH 8 LY 7373
13614,9261793601,850512969214470,2018,New,25008,0,0,0,0,4014,Honda,First party,14-05-2014,MH 5 RZ 7101
13617,9328092061,872960590979142,2018,New,28556,0,0,0,0,4266,Honda,First party,03-01-2014,MH 4 NU 7858
13618,9314009006,868122821710860,2018,Renewal,26401,0,0,0,299,4105,Others,First party,12-08-2013,MH 4 CQ 7821
13619,9318613338,947499428970095,2018,New,26067,0,234,0,0,4309,Mahindra,First party,22-04-2014,MH 5 CF 4614
13625,9305359053,866575862459694,2018,New,27343,0,0,0,0,4206,Hyundai,First party,23-06-2012,MH 3 VL 8434
13636,9332928863,946693789923260,2018,New,25968,0,0,0,0,4118,Maruti,First party,30-12-2013,MH 8 KB 9023
13639,9290419962,941827536902974,2018,New,27076,0,0,0,0,4240,Others,First party,28-05-2013,MH 2 SO 5235
13643,9279435564,898779897379213,2018,New,27324,0,0,0,0,4028,Maruti,First party,09-02-2013,MH 5 EC 8779
13645,9263819222,892011349760717,2018,New,21445,0,0,0,339,4008,Honda,First party,10-08-2012,MH 7 JD 6705
13649,9317056477,848841029777714,2018,Renewal,0,0,0,0,0,4132,Maruti,Third Party,29-07-2014,MH 8 HL 2900
13669,9323789535,917206100719968,2018,Renewal,28834,0,0,219,0,4450,Honda,First party,04-07-2012,MH 7 GS 3773
13673,9273755996,916368899577545,2018,Renewal,20219,0,219,244,0,4097,Honda,First party,29-11-2012,MH 6 OE 9278
13676,9264702106,851838202577991,2018,Renewal,22264,0,0,0,0,4255,Hyundai,First party,25-02-2014,MH 3 GT 6365
13681,9328708288,890419330137477,2018,New,26918,0,0,0,0,4194,Hyundai,First party,31-08-2014,MH 4 MR 4751
13685,9329552103,904057091642679,2018,Renewal,0,0,0,0,0,4060,Hyundai,Third Party,12-10-2013,MH 4 JM 4830
13691,9286960971,860919077624912,2018,New,29923,1394,0,0,0,4412,Honda,First party,28-01-2013,MH 3 XQ 9726
13695,9271386138,910040211059652,2018,New,27967,0,362,0,0,4409,Honda,First party,12-07-2012,MH 8 LC 7133
13700,9282234474,875232938951064,2018,Renewal,28182,0,0,0,0,4401,Mahindra,First party,04-10-2012,MH 2 IV 7172
13714,9302892032,900518621913143,2018,New,21481,0,391,0,284,4243,Hyundai,First party,06-07-2013,MH 5 QL 5849
13716,9325755017,866926670392894,2018,New,0,0,0,0,0,4218,Others,Third Party,04-06-2013,MH 4 RS 4802
13723,9302783784,943793703851852,2018,New,26566,1278,0,0,0,4064,Honda,First party,09-07-2013,MH 5 HZ 2708
13726,9298288250,901697836217219,2018,New,20046,0,0,0,0,4136,Maruti,First party,14-04-2012,MH 3 BF 9821
13731,9265617456,920472736727091,2018,New,24962,0,0,0,321,4446,Hyundai,First party,27-10-2012,MH 2 WG 3395
13736,9267822882,886184610379513,2018,Renewal,26651,0,0,0,0,4423,Others,First party,24-07-2013,MH 1 PK 2981
13744,9287625614,881670405082820,2018,Renewal,23835,0,0,0,0,4351,Hyundai,First party,26-04-2013,MH 2 CU 6415
13747,9272546987,900457936097784,2018,Renewal,0,0,0,0,0,4384,Honda,Third Party,31-03-2013,MH 3 NL 8821
13758,9330292573,915354318019434,2018,Renewal,22254,0,302,0,0,4141,Maruti,First party,09-11-2012,MH 2 ST 7381
13759,9279592146,869370521566067,2018,New,0,0,0,0,0,4221,Honda,Third Party,19-05-2012,MH 1 HQ 3077
13760,9345625913,852056011405706,2018,Renewal,26088,0,0,0,0,4246,Hyundai,First party,12-04-2012,MH 7 WO 8120
13761,9285483222,856920757612399,2018,New,28193,0,0,0,0,4044,Maruti,First party,07-09-2014,MH 4 AR 3333
13764,9311716952,923700587365237,2018,Renewal,22313,0,0,0,0,4467,Hyundai,First party,27-12-2014,MH 4 HM 5937
13780,9307355470,907983356316853,2018,Renewal,24094,0,0,0,0,4038,Hyundai,First party,20-10-2014,MH 2 YY 5424
13785,9321688001,853455363888219,2018,Renewal,28521,0,279,0,0,4393,Maruti,First party,26-04-2012,MH 1 GL 7473
13789,9267170810,860905847485716,2018,New,23881,0,0,0,0,4030,Maruti,First party,25-05-2013,MH 8 RT 3910
13791,9265586110,891132753833727,2018,New,0,0,0,0,0,4249,Others,Third Party,25-08-2013,MH 3 PS 5362
13792,9313678981,848940959464932,2018,New,0,0,0,0,0,4316,Hyundai,Third Party,22-12-2012,MH 2 SR 8382
13796,9309751049,921383159415837,2018,Renewal,0,0,0,0,0,4182,Maruti,Third Party,19-01-2013,MH 5 JM 4138
13797,9283008533,910396960846657,2018,New,27706,0,0,0,0,4330,Maruti,First party,23-03-2013,MH 3 TO 6135
13798,9263969859,914923759826003,2018,New,0,0,0,0,0,4385,Others,Third Party,13-03-2014,MH 3 WV 8962
13803,9311101430,884135862587045,2018,Renewal,28114,0,0,0,0,4419,Honda,First party,03-02-2014,MH 8 GH 2994
13807,9279228685,899555030502397,2018,New,28629,0,0,0,281,4318,Maruti,First party,25-03-2013,MH 2 IW 6951
13808,9280719185,863951125847988,2018,Renewal,0,0,0,0,0,4166,Maruti,Third Party,22-08-2013,MH 6 QR 7261
13815,9306252545,851441425297475,2018,New,28011,1215,0,0,0,4330,Honda,First party,08-01-2014,MH 5 PC 9399
13816,9341347688,911802516974280,2018,Renewal,24247,0,0,0,0,4428,Honda,First party,29-09-2012,MH 6 OE 8400
13817,9261401183,936496833603468,2018,Renewal,28340,0,0,0,0,4299,Honda,First party,04-03-2014,MH 2 HJ 6702
13826,9317248034,909614582462413,2018,New,24177,0,0,0,0,4293,Maruti,First party,28-03-2014,MH 5 RK 4905
13827,9299772547,903484399461594,2018,New,24599,0,0,0,0,4115,Hyundai,First party,01-07-2013,MH 5 WC 7621
13833,9329703264,943712830363136,2018,New,25243,0,0,0,0,4345,Mahindra,First party,12-02-2013,MH 1 FL 4648
13855,9281372371,885872455775271,2018,New,25884,0,0,0,0,4124,Hyundai,First party,07-12-2013,MH 7 JR 6247
13857,9266744150,869025187012826,2018,New,0,0,0,0,0,4056,Hyundai,Third Party,24-07-2013,MH 1 ZM 5903
13858,9311726435,872540715751828,2018,New,0,0,0,0,0,4125,Hyundai,Third Party,07-04-2012,MH 7 GE 4135
13861,9274408260,903871255181096,2018,Renewal,26524,0,0,0,0,4122,Maruti,First party,18-04-2012,MH 2 QM 3277
13863,9322705229,941096676919236,2018,New,0,0,0,0,0,4402,Others,Third Party,10-04-2013,MH 5 UD 4593
13864,9258235957,913338700538921,2018,Renewal,0,0,0,0,0,4357,Honda,Third Party,18-01-2014,MH 8 VQ 3746
13866,9317416669,851206919107498,2018,Renewal,27560,0,375,0,0,4454,Honda,First party,05-04-2012,MH 3 NJ 3401
13868,9280348845,854824168682689,2018,New,23976,1301,0,0,0,4386,Honda,First party,30-07-2013,MH 8 PF 6385
13884,9331206732,871422990330606,2018,New,26304,0,0,0,0,4374,Mahindra,First party,01-05-2014,MH 1 WG 8418
13885,9330410734,860848925368260,2018,Renewal,23493,0,0,0,278,4112,Honda,First party,31-05-2012,MH 5 LW 5800
13891,9325481383,860265525805497,2018,New,25711,0,355,0,0,4428,Hyundai,First party,05-10-2013,MH 7 KL 4927
13900,9324491236,848827877552778,2018,Renewal,0,0,0,0,0,4197,Maruti,Third Party,20-05-2013,MH 1 TK 7720
13902,9336958653,863311953548103,2018,Renewal,20178,0,0,0,0,4207,Maruti,First party,08-11-2013,MH 1 XD 9469
13918,9315423989,890336300203756,2018,New,29470,0,0,0,0,4098,Others,First party,15-08-2014,MH 6 XA 7151
13923,9293107234,894382969879070,2018,Renewal,0,0,0,0,0,4493,Maruti,Third Party,04-06-2014,MH 4 QL 3740
13933,9311449326,921777799219566,2018,Renewal,24047,0,0,0,0,4450,Hyundai,First party,20-01-2013,MH 4 LD 9611
13934,9298932117,864369899382055,2018,New,20566,0,0,167,0,4490,Others,First party,31-08-2013,MH 3 KT 8351
13941,9301356883,922874878170283,2018,New,25340,0,0,0,0,4355,Maruti,First party,30-11-2014,MH 3 DZ 5039
13942,9309598973,900041451232393,2018,New,22736,0,0,0,0,4207,Maruti,First party,01-03-2014,MH 4 AJ 9101
13943,9340260642,926412363249519,2018,Renewal,22307,0,0,0,0,4118,Hyundai,First party,20-04-2014,MH 6 XD 8169
13948,9333760841,890677253891229,2018,Renewal,21226,1246,0,0,0,4077,Honda,First party,24-02-2014,MH 4 CV 6857
13950,9313346815,851262066176030,2018,New,27966,0,0,0,0,4224,Maruti,First party,26-10-2013,MH 6 RE 6968
13955,9288112283,855737255023752,2018,Renewal,24606,0,0,0,0,4053,Honda,First party,01-04-2012,MH 2 KG 8750
13959,9328922015,873350851632666,2018,New,27914,0,0,195,0,4365,Hyundai,First party,26-12-2014,MH 4 JB 6312
